what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.J2EEPerspective",1309108436853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1309108436890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108436939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108438214
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309108440929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108441843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108461459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108462532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108494325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108495283
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309108539030
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.debug",1309108541685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309108542909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108543076
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309108545634
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309108549657
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1309108550669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309108551278
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1309108553973
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1309108554749
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1309108556357
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1309108557269
