what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1309100339773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100340014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100345017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100355835
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.commit",1309100360891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100360935
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100363838
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100363963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100364565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100365965
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1309100377154
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100377442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100377952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100378827
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1309100385532
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100385795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100386390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100387299
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1309100394300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100396742
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.commit",1309100400227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100400262
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100400979
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100402811
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100402910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100403460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100404130
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1309100406268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100408440
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.commit",1309100412964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100413001
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1309100413702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100422694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100940610
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1309100943694
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309100948251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100949271
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.J2EEPerspective",1309100951740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1309100951824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100951876
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309100953296
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1309100956378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100958046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309100958852
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309100961712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100964159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100968118
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309100970184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100971185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100980906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100982955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100989045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309100993596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101001081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101001361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101001617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101001897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101002113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101002313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101002537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101002720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101002904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309101004233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101012785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101020267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101029836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101046674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101049904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101050635
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309101050971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309101086367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101088038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101240076
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1309101248582
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1309101248821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101248942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101250159
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309101251157
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1309101251157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309101251633
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309101254902
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309101269275
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309101272956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1309101286076
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309101287856
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309101291634
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1309101298253
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309101299178
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309101300885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101301076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101306377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101310990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309101317408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101318291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101325873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101376255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309101384505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102794160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102799992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102807307
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309102811492
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309102815975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102817679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102822016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102828139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102830562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102903400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102919803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309102928468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103151997
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103153958
opened,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103158660
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103158874
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103158919
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103164502
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309103169797
closed,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103169798
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103171672
opened,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103172435
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103172609
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103172655
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103173782
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309103182841
closed,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103182841
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103184235
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1309103184290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309103185180
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103186475
opened,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103189097
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103189385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1309103198132
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103200190
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1309103201347
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309103203237
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103205000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103212080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103231116
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103234573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309103234737
closed,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1309103234737
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103235770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103236744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103238818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103243518
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309103260479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103261249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103285142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103285975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309103357770
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1309103361967
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309103362858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103383563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103405099
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309103415494
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309103424795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103445437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1309103557927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103557965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103560397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103567780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103568784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103661757
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309103664114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309103665290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103670350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1309103673517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103827972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103829062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103867289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103871230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103897994
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309103898968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103899896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1309103904677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103904717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103905226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103929911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103933902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1309103936617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1309103937394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103938454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309103939359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104234276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104238724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1309104251101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1309104252179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104285519
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309104294281
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309104301708
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309104301900
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309104301939
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309104302771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104306335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104319694
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1309104325825
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309104329408
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309104335736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104339429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1309104343290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104354385
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309104356224
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309104369410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104372191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104390095
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309104392890
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309104407698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104428138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104428513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309104428572
