what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1312762520292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762528166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1312762529387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762529415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762532127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1312762553305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762553333
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1312762554890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312762559162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1312762560487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762564929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762567813
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1312762776227
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1312762777876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762778892
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312762779781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762781249
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1312762781460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312762785116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762787146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762790161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762797366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762802181
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1312762806853
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312762911652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762915364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762929096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762950698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762963290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762963884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762964312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762965577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312762967523
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312762969713
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312762972727
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312762974974
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763010198
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1312763039746
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1312763039961
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763041601
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1312763041602
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763047590
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763047700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763066374
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763105542
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763105664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763107201
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763157212
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763157330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763180963
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763185606
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763231109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763231220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312763247202
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1312763247900
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1312763247981
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.repositories",1312763248031
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1312763248106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1312763248142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312763248177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312763249407
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.J2EEPerspective",1312763249660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextPerspective",1312763249697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312763249727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312763250919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312763251084
